signal_ID,intelligibility_score
CEC1_E010_S08683_L0229,87.74048950796187
CEC1_E010_S08683_L0235,84.38245692468509
CEC1_E010_S08685_L0242,25.62294653792371
CEC1_E010_S08686_L0218,48.8566921065988
CEC1_E010_S08689_L0218,78.35255202851235
CEC1_E010_S08690_L0231,84.34468419227395
CEC1_E010_S08691_L0236,72.24516377608094
CEC1_E010_S08693_L0236,69.62054599956473
CEC1_E010_S08697_L0218,73.26749412340645
CEC1_E010_S08697_L0221,51.10743572273566
CEC1_E010_S08702_L0222,74.49904023608215
CEC1_E010_S08707_L0219,47.474028154544136
CEC1_E010_S08713_L0236,16.500149722246114
CEC1_E010_S08714_L0240,84.139851670386
CEC1_E010_S08717_L0240,73.73367283742606
CEC1_E010_S08719_L0209,69.34861787956571
CEC1_E010_S08722_L0236,82.59156215299195
CEC1_E010_S08725_L0224,81.88322182640519
CEC1_E010_S08727_L0227,70.75027563549678
CEC1_E010_S08727_L0235,85.92593664936253
CEC1_E010_S08732_L0217,75.9692392755367
CEC1_E010_S08735_L0236,45.90653428851127
CEC1_E010_S08739_L0240,70.11111239316718
CEC1_E010_S08743_L0212,58.847288593209754
CEC1_E010_S08745_L0243,69.2684972584463
CEC1_E010_S08750_L0212,54.650106236133254
CEC1_E010_S08753_L0201,84.64436255451848
CEC1_E010_S08756_L0200,11.450452737902094
CEC1_E010_S08756_L0240,10.177272239766417
CEC1_E010_S08759_L0241,73.21510736173136
CEC1_E010_S08761_L0208,84.07041185970584
CEC1_E010_S08761_L0209,85.2235924837688
CEC1_E010_S08766_L0222,48.71086232125491
CEC1_E010_S08767_L0208,83.08272967396033
CEC1_E010_S08770_L0200,54.890078982606134
CEC1_E010_S08770_L0240,58.72821879695711
CEC1_E010_S08771_L0229,74.75990123659982
CEC1_E010_S08771_L0242,73.31311819001837
CEC1_E010_S08772_L0224,56.98504449741034
CEC1_E010_S08778_L0209,82.22164252384862
CEC1_E010_S08779_L0209,57.568196930031945
CEC1_E010_S08780_L0208,87.58482602521296
CEC1_E010_S08780_L0209,85.91613535703482
CEC1_E010_S08781_L0222,74.74788008012302
CEC1_E010_S08782_L0200,41.655333149060105
CEC1_E010_S08785_L0227,61.78738221493898
CEC1_E010_S08785_L0235,76.39893505698815
CEC1_E010_S08786_L0202,87.97134745284812
CEC1_E010_S08789_L0217,43.407692040736464
CEC1_E010_S08789_L0242,35.427790068242984
CEC1_E010_S08790_L0242,78.1813761403622
CEC1_E010_S08791_L0217,87.61132479770417
CEC1_E010_S08793_L0224,50.55118771259935
CEC1_E010_S08794_L0241,71.33198165411203
CEC1_E010_S08795_L0242,65.11069517409747
CEC1_E010_S08802_L0202,58.31747956398896
CEC1_E010_S08804_L0208,32.703619050419675
CEC1_E010_S08807_L0227,32.32974251034414
CEC1_E010_S08807_L0241,35.7352749606271
CEC1_E010_S08808_L0231,52.796674697291124
CEC1_E010_S08809_L0227,84.4544982040288
CEC1_E010_S08809_L0235,80.97666091855267
CEC1_E010_S08810_L0209,66.27426184600697
CEC1_E010_S08815_L0229,87.07587877929363
CEC1_E010_S08815_L0242,73.9927825770851
CEC1_E010_S08816_L0222,59.75174531404968
CEC1_E010_S08818_L0231,84.62571517523891
CEC1_E010_S08820_L0209,81.14918302584074
CEC1_E010_S08821_L0242,77.96294049335594
CEC1_E010_S08823_L0217,50.77014092903116
CEC1_E010_S08824_L0208,50.11199399142168
CEC1_E010_S08827_L0201,76.23946071001382
CEC1_E010_S08833_L0202,80.80600718024904
CEC1_E010_S08834_L0222,71.60771381693502
CEC1_E010_S08836_L0202,76.17182442847259
CEC1_E010_S08838_L0236,63.47967499346888
CEC1_E010_S08843_L0219,82.05646208950395
CEC1_E010_S08844_L0201,72.57224829340728
CEC1_E010_S08846_L0208,62.15717545072211
CEC1_E010_S08847_L0219,86.54418564231251
CEC1_E010_S08851_L0217,74.26852919324712
CEC1_E010_S08854_L0227,22.350866518973458
CEC1_E010_S08854_L0241,26.83330721972149
CEC1_E010_S08855_L0200,45.92903879104418
CEC1_E010_S08855_L0240,50.80310154194048
CEC1_E010_S08858_L0222,74.8655101550409
CEC1_E010_S08861_L0229,29.590699676963887
CEC1_E010_S08861_L0242,44.23524949444936
CEC1_E010_S08862_L0224,67.11415233771706
CEC1_E010_S08869_L0208,79.88764310014112
CEC1_E010_S08870_L0219,64.68659301256459
CEC1_E010_S08871_L0236,55.31039525698936
CEC1_E010_S08875_L0218,78.1853370924883
CEC1_E010_S08875_L0221,79.82504436732441
CEC1_E010_S08879_L0224,67.79949757911662
CEC1_E010_S08884_L0217,66.0422846140354
CEC1_E010_S08885_L0241,16.0862056362919
CEC1_E010_S08887_L0243,15.187914923746844
CEC1_E010_S08888_L0215,87.60556001616058
CEC1_E010_S08889_L0217,86.18275022687838
CEC1_E010_S08890_L0241,64.07972603466071
CEC1_E010_S08893_L0212,64.05706321786187
CEC1_E010_S08893_L0221,61.707333112564775
CEC1_E010_S08894_L0212,57.70592265270042
CEC1_E010_S08894_L0221,43.79193529247051
CEC1_E010_S08895_L0240,19.461060043447397
CEC1_E010_S08897_L0236,45.14297962231446
CEC1_E010_S08899_L0236,68.92971515022369
CEC1_E010_S08901_L0229,86.1469275619118
CEC1_E010_S08901_L0235,84.49767905014055
CEC1_E010_S08903_L0212,53.82735432548418
CEC1_E010_S08905_L0201,77.71384452213007
CEC1_E010_S08907_L0227,60.10524737954187
CEC1_E010_S08907_L0241,53.9006792546969
CEC1_E010_S08908_L0242,81.00729921546981
CEC1_E010_S08916_L0200,73.32710798596673
CEC1_E010_S08916_L0240,72.37101130495627
CEC1_E010_S08917_L0217,47.048734115465926
CEC1_E010_S08919_L0201,78.22730039346703
CEC1_E010_S08920_L0231,75.97610935543938
CEC1_E010_S08922_L0200,37.09425232876806
CEC1_E010_S08922_L0240,53.35190250362299
CEC1_E010_S08923_L0200,82.77744673179492
CEC1_E010_S08923_L0240,86.55240092401483
CEC1_E010_S08931_L0224,80.21820571503413
CEC1_E010_S08935_L0241,46.78002549682466
CEC1_E010_S08936_L0202,79.69316751682065
CEC1_E010_S08937_L0217,44.02506463337528
CEC1_E010_S08939_L0212,72.43868701905221
CEC1_E010_S08939_L0221,67.77328651246776
CEC1_E010_S08940_L0224,77.21129887079763
CEC1_E010_S08941_L0208,39.50993471244585
CEC1_E010_S08943_L0222,79.5904876391107
CEC1_E010_S08944_L0200,81.54256402838658
CEC1_E010_S08944_L0240,74.92223856873363
CEC1_E010_S08949_L0215,67.54955312214071
CEC1_E010_S08950_L0215,84.05772396663941
CEC1_E010_S08952_L0222,58.18515468560104
CEC1_E010_S08955_L0242,56.305730216571625
CEC1_E010_S08956_L0202,84.84029949715553
CEC1_E010_S08958_L0217,53.80876118042336
CEC1_E010_S08959_L0243,40.14826734693302
CEC1_E010_S08965_L0201,35.27913008439089
CEC1_E010_S08969_L0219,76.06109588432759
CEC1_E010_S08971_L0227,54.01022978692427
CEC1_E010_S08971_L0241,52.90972040718867
CEC1_E010_S08976_L0208,65.68747655866575
CEC1_E010_S08979_L0208,58.836330514617096
CEC1_E010_S08979_L0209,64.24597855386499
CEC1_E010_S08980_L0202,53.60361183404818
CEC1_E010_S08983_L0231,33.642697927524125
CEC1_E010_S08987_L0208,78.50434622185132
CEC1_E010_S08992_L0218,29.359305391762827
CEC1_E010_S08992_L0221,34.30076508146171
CEC1_E010_S08993_L0217,65.20827105982856
CEC1_E010_S08997_L0229,79.18280902556425
CEC1_E010_S08997_L0242,87.11542796314436
CEC1_E010_S08998_L0229,73.923702776214
CEC1_E010_S08998_L0235,66.71194484823057
CEC1_E010_S08999_L0218,47.25375077588384
CEC1_E010_S09000_L0236,88.29471873012245
CEC1_E010_S09009_L0212,61.0216092863102
CEC1_E010_S09014_L0227,48.186906164297326
CEC1_E010_S09017_L0218,13.05236272361791
CEC1_E010_S09017_L0221,13.956136568137179
CEC1_E010_S09018_L0219,79.17845868409798
CEC1_E010_S09021_L0217,56.172326135210426
CEC1_E010_S09026_L0218,78.9169562513981
CEC1_E010_S09028_L0229,78.55408428255902
CEC1_E010_S09028_L0235,71.32839890088192
CEC1_E010_S09030_L0200,74.53753738901138
CEC1_E010_S09034_L0241,71.73224126130697
CEC1_E010_S09036_L0229,29.47016015123351
CEC1_E010_S09039_L0229,42.572746436101134
CEC1_E010_S09039_L0235,54.20661113616677
CEC1_E010_S09040_L0215,64.22054343356413
CEC1_E010_S09046_L0236,88.3408175903533
CEC1_E010_S09047_L0229,63.563053601918995
CEC1_E010_S09047_L0235,62.683820470619
CEC1_E010_S09049_L0212,69.25095641450206
CEC1_E010_S09049_L0221,66.79728208964953
CEC1_E010_S09051_L0224,88.22752307239641
CEC1_E010_S09052_L0215,81.12461476420715
CEC1_E010_S09054_L0209,51.45396627204499
CEC1_E010_S09057_L0235,59.08407033294834
CEC1_E010_S09061_L0200,83.19786191600403
CEC1_E010_S09065_L0212,46.9567332475901
CEC1_E010_S09065_L0221,36.4725470511303
CEC1_E010_S09069_L0224,70.61024042965023
CEC1_E010_S09070_L0212,83.10703468259392
CEC1_E010_S09071_L0222,55.34338688469277
CEC1_E010_S09072_L0227,53.661773690836014
CEC1_E010_S09072_L0241,57.4083409638517
CEC1_E010_S09073_L0217,87.75537866813168
CEC1_E010_S09076_L0243,87.86102550899061
CEC1_E010_S09078_L0227,22.64106372391477
CEC1_E010_S09078_L0241,20.9244933867555
CEC1_E010_S09080_L0215,64.72478323863875
CEC1_E010_S09082_L0236,52.900501259805864
CEC1_E010_S09085_L0227,85.10646560119271
CEC1_E010_S09085_L0241,86.97775689894867
CEC1_E010_S09086_L0212,26.47368573016837
CEC1_E010_S09088_L0208,36.86903854268905
CEC1_E010_S09088_L0209,36.635614545815706
CEC1_E010_S09089_L0201,39.527948882641894
CEC1_E010_S09091_L0224,62.25571527431136
CEC1_E010_S09092_L0217,72.97669571951651
CEC1_E010_S09094_L0218,84.45465662838266
CEC1_E010_S09100_L0209,71.2922319425146
CEC1_E010_S09101_L0224,87.56021197201869
CEC1_E010_S09107_L0218,51.19872450874399
CEC1_E010_S09107_L0221,45.97909800287073
CEC1_E010_S09111_L0231,86.20650289896163
CEC1_E010_S09113_L0227,36.06905606612831
CEC1_E010_S09113_L0241,31.353207349001263
CEC1_E010_S09122_L0243,77.2383443403277
CEC1_E010_S09128_L0242,49.39648582074176
CEC1_E010_S09132_L0200,76.27052798111526
CEC1_E010_S09132_L0240,84.1230657523407
CEC1_E010_S09135_L0229,83.04350389707952
CEC1_E010_S09135_L0235,84.81396016336157
CEC1_E010_S09136_L0227,76.47322804672174
CEC1_E010_S09136_L0235,74.2740632624355
CEC1_E010_S09137_L0231,40.43438781178182
CEC1_E010_S09140_L0208,79.50680261125842
CEC1_E010_S09140_L0209,83.54185900963904
CEC1_E010_S09142_L0200,78.05432292675569
CEC1_E010_S09144_L0227,86.87226827197786
CEC1_E010_S09144_L0235,88.2665397356397
CEC1_E010_S09150_L0215,33.75476198860415
CEC1_E010_S09152_L0227,39.63993284281036
CEC1_E010_S09152_L0241,40.84308171120457
CEC1_E010_S09154_L0227,63.18049608509118
CEC1_E010_S09154_L0235,76.87732095226322
CEC1_E010_S09155_L0208,71.52300000950304
CEC1_E010_S09156_L0240,77.28365347179019
CEC1_E010_S09158_L0243,57.2501362838656
CEC1_E010_S09161_L0241,48.005596384073264
CEC1_E010_S09164_L0218,81.36114049714622
CEC1_E010_S09170_L0240,46.19014038121494
CEC1_E010_S09172_L0243,81.63891429821845
CEC1_E010_S09175_L0217,81.59442846589431
CEC1_E010_S09177_L0222,85.68141831786062
CEC1_E010_S09178_L0229,88.30773840506724
CEC1_E010_S09178_L0242,87.85426318363284
CEC1_E010_S09180_L0224,53.69101627047091
CEC1_E010_S09181_L0201,86.79846323224614
CEC1_E010_S09188_L0219,51.96880154766242
CEC1_E010_S09191_L0224,49.687215172093076
CEC1_E010_S09192_L0243,82.3342488794636
CEC1_E010_S09193_L0241,81.58893077276434
CEC1_E010_S09196_L0222,40.07053578284347
CEC1_E010_S09197_L0240,72.07313015096572
CEC1_E010_S09198_L0212,83.02442733730663
CEC1_E010_S09199_L0218,87.90270577995523
CEC1_E010_S09199_L0221,85.77611830959991
CEC1_E010_S09203_L0208,74.74284004221599
CEC1_E010_S09205_L0236,58.78653446719652
CEC1_E010_S09208_L0218,85.24030050062714
CEC1_E010_S09208_L0221,85.86522811175168
CEC1_E010_S09209_L0201,57.219349689599944
CEC1_E010_S09214_L0217,83.47835793585533
CEC1_E010_S09218_L0208,84.31537755091153
CEC1_E010_S09218_L0209,87.17094714716751
CEC1_E010_S09227_L0219,86.84851838251441
CEC1_E010_S09231_L0231,50.506001151093116
CEC1_E010_S09234_L0229,72.68079997151
CEC1_E010_S09234_L0242,70.85006319827811
CEC1_E010_S09238_L0200,73.36798516716172
CEC1_E010_S09238_L0240,65.51399259724174
CEC1_E010_S09240_L0217,75.5817624469951
CEC1_E010_S09242_L0217,37.683017565573515
CEC1_E010_S09243_L0231,88.13246270574726
CEC1_E010_S09245_L0208,56.85806291066999
CEC1_E010_S09245_L0209,60.35737717944366
CEC1_E010_S09246_L0229,51.55760546007733
CEC1_E010_S09246_L0235,59.75757822004209
CEC1_E010_S09248_L0222,63.57570484150241
CEC1_E010_S09250_L0209,36.12393120624373
CEC1_E010_S09251_L0201,15.578713999602142
CEC1_E010_S09255_L0224,52.825799919851825
CEC1_E010_S09257_L0224,44.695504333881274
CEC1_E010_S09258_L0224,42.87960259796239
CEC1_E010_S09262_L0236,37.046120235559
CEC1_E010_S09264_L0236,88.17381426598125
CEC1_E010_S09265_L0200,65.30909399816518
CEC1_E010_S09270_L0243,84.34891647608042
CEC1_E010_S09271_L0208,82.10882439969335
CEC1_E010_S09271_L0209,83.80833971718728
CEC1_E010_S09272_L0209,78.04909251005115
CEC1_E010_S09274_L0236,37.56402463082676
CEC1_E010_S09276_L0217,39.0297555387447
CEC1_E010_S09278_L0200,60.731450975199245
CEC1_E010_S09278_L0240,79.3874571116044
CEC1_E010_S09281_L0231,57.50853138221322
CEC1_E010_S09288_L0215,42.29732728688527
CEC1_E010_S09297_L0231,41.287169877277435
CEC1_E010_S09298_L0208,47.38160082793165
CEC1_E010_S09306_L0236,69.80800914965494
CEC1_E010_S09308_L0200,66.00765591019277
CEC1_E010_S09311_L0227,52.22539395005042
CEC1_E010_S09311_L0241,53.70787906924866
CEC1_E010_S09312_L0217,81.89600187320457
CEC1_E010_S09314_L0215,24.88615638422786
CEC1_E010_S09317_L0217,50.372252606786766
CEC1_E010_S09320_L0200,28.899569575197777
CEC1_E010_S09321_L0241,64.67349591796673
CEC1_E010_S09324_L0236,42.97101495850626
CEC1_E010_S09324_L0243,34.70894351279253
CEC1_E010_S09325_L0219,31.584625527184226
CEC1_E010_S09328_L0241,72.07250200365202
CEC1_E010_S09331_L0231,60.647644465924195
CEC1_E010_S09333_L0227,60.148834475602655
CEC1_E010_S09333_L0241,55.77289350144161
CEC1_E010_S09338_L0231,62.03433919589196
CEC1_E010_S09339_L0229,54.38082715383177
CEC1_E010_S09339_L0235,66.92560731949033
CEC1_E010_S09341_L0218,65.71321438322155
CEC1_E010_S09341_L0221,58.669455644287375
CEC1_E010_S09342_L0200,30.546368989434576
CEC1_E010_S09345_L0222,11.489171533204004
CEC1_E010_S09350_L0202,79.03023373495049
CEC1_E010_S09351_L0202,43.2110697853426
CEC1_E010_S09352_L0202,72.42056623858701
CEC1_E010_S09359_L0219,75.69521791855516
CEC1_E010_S09360_L0215,68.596986048778
CEC1_E010_S09361_L0219,53.93862029175363
CEC1_E010_S09363_L0231,50.81561452572295
CEC1_E010_S09365_L0200,42.02754632400949
CEC1_E010_S09366_L0219,14.800325665480907
CEC1_E010_S09367_L0222,69.55667676143499
CEC1_E010_S09377_L0241,14.271573011638976
CEC1_E010_S09378_L0229,38.104230546998366
CEC1_E010_S09378_L0242,66.84743421489193
CEC1_E010_S09380_L0218,33.29420602568323
CEC1_E010_S09380_L0221,50.94266079300339
CEC1_E010_S09382_L0243,13.287739774561254
CEC1_E010_S09385_L0243,56.007732953623886
CEC1_E010_S09386_L0201,83.99300607397424
CEC1_E010_S09387_L0201,27.687778699278674
CEC1_E010_S09391_L0201,51.38964259526137
CEC1_E010_S09395_L0227,69.4690442898591
CEC1_E010_S09395_L0241,61.48115949026917
CEC1_E010_S09396_L0215,79.91018586849586
CEC1_E010_S09397_L0208,47.69169711125853
CEC1_E010_S09398_L0218,40.236524998313016
CEC1_E010_S09398_L0221,43.61600550773674
CEC1_E010_S09402_L0222,53.86801130652185
CEC1_E010_S09406_L0212,33.22814387382388
CEC1_E010_S09423_L0217,26.596038208096406
CEC1_E010_S09424_L0236,63.67643133485639
CEC1_E010_S09426_L0201,52.60895830685687
CEC1_E010_S09427_L0212,63.294016295074776
CEC1_E010_S09427_L0221,65.78986307785536
CEC1_E010_S09429_L0229,15.94644790586149
CEC1_E010_S09429_L0242,38.73914004595492
CEC1_E010_S09430_L0241,61.958703512369546
CEC1_E010_S09436_L0219,46.30145761876414
CEC1_E010_S09438_L0243,84.40114194025108
CEC1_E010_S09446_L0212,68.4202717722434
CEC1_E010_S09446_L0221,64.40243605462477
CEC1_E010_S09450_L0215,46.58318942289059
CEC1_E010_S09451_L0215,28.822776162310518
CEC1_E010_S09452_L0222,70.73088476371541
CEC1_E010_S09453_L0201,87.22951856906215
CEC1_E010_S09454_L0219,31.13142908746568
CEC1_E010_S09455_L0212,78.46364831685757
CEC1_E010_S09460_L0219,71.78759520887185
CEC1_E010_S09463_L0236,44.1438021839467
CEC1_E010_S09468_L0217,35.04622752180765
CEC1_E010_S09469_L0202,49.016773901759684
CEC1_E010_S09470_L0218,16.68778493938047
CEC1_E010_S09470_L0221,14.303365525718732
CEC1_E010_S09474_L0202,58.6800328376365
CEC1_E010_S09475_L0222,55.327873595722686
CEC1_E010_S09476_L0236,86.88417843131161
CEC1_E010_S09482_L0243,14.227315901322445
CEC1_E010_S09483_L0202,29.40815185043967
CEC1_E010_S09485_L0217,58.682896629996144
CEC1_E010_S09488_L0243,68.77957088122851
CEC1_E010_S09500_L0243,49.36747496081608
CEC1_E010_S09502_L0202,40.82828696917729
CEC1_E010_S09503_L0224,72.88018604191706
CEC1_E010_S09508_L0215,39.82962048126549
CEC1_E010_S09509_L0215,85.65111758606562
CEC1_E010_S09510_L0212,70.4123873370322
CEC1_E010_S09510_L0221,73.78306226730378
CEC1_E010_S09514_L0202,76.68205915684825
CEC1_E010_S09515_L0241,80.78719205515117
CEC1_E010_S09517_L0217,51.327374009482895
CEC1_E010_S09519_L0201,77.88297124483721
CEC1_E010_S09520_L0229,32.65103722543465
CEC1_E010_S09520_L0242,45.02826894970934
CEC1_E010_S09525_L0229,47.664286468109495
CEC1_E010_S09525_L0235,50.47385859812811
CEC1_E010_S09527_L0222,14.684288267208105
CEC1_E010_S09528_L0218,38.634930933110475
CEC1_E010_S09529_L0243,69.31204426830152
CEC1_E010_S09532_L0212,58.18609620245846
CEC1_E010_S09532_L0221,53.2385046389442
CEC1_E010_S09533_L0222,71.59261728064688
CEC1_E010_S09536_L0209,30.819282851490556
CEC1_E010_S09543_L0231,33.346012035293626
CEC1_E010_S09544_L0215,76.60403115292605
CEC1_E010_S09545_L0229,84.06944059910502
CEC1_E010_S09545_L0235,75.96965668901537
CEC1_E010_S09546_L0224,29.2270985231871
CEC1_E010_S09551_L0212,60.783742138385335
CEC1_E010_S09551_L0221,58.20548976939008
CEC1_E010_S09553_L0242,51.199380381348156
CEC1_E010_S09554_L0218,77.06530465841378
CEC1_E010_S09556_L0240,70.64760687440919
CEC1_E010_S09557_L0243,49.815070556690195
CEC1_E010_S09559_L0218,70.28299930910471
CEC1_E010_S09564_L0227,71.54273802223969
CEC1_E010_S09564_L0235,63.921498960636875
CEC1_E010_S09569_L0231,78.15569603462161
CEC1_E010_S09571_L0208,52.5348986917438
CEC1_E010_S09571_L0209,66.6112634658596
CEC1_E010_S09574_L0201,85.62223138874376
CEC1_E010_S09576_L0219,14.340717268763022
CEC1_E010_S09576_L0231,12.030887383952422
CEC1_E010_S09577_L0218,79.87225377868367
CEC1_E010_S09579_L0202,59.360635587428234
CEC1_E010_S09580_L0201,65.81143815553854
CEC1_E010_S09581_L0212,77.35541568513618
CEC1_E010_S09581_L0221,69.56979746624403
CEC1_E010_S09586_L0218,71.92190366968931
CEC1_E010_S09587_L0202,71.0537151196734
CEC1_E010_S09589_L0243,26.562734692890928
CEC1_E010_S09593_L0219,76.03600596428655
CEC1_E010_S09595_L0240,63.10159954868696
CEC1_E010_S09596_L0227,77.1407162621906
CEC1_E010_S09596_L0235,79.18262980045337
CEC1_E010_S09606_L0227,30.80693085391812
CEC1_E010_S09606_L0235,28.0109304755088
CEC1_E010_S09610_L0242,61.65933096901094
CEC1_E010_S09613_L0201,71.54029446399967
CEC1_E010_S09615_L0231,82.04822345854811
CEC1_E010_S09616_L0224,67.70957313252786
CEC1_E010_S09618_L0243,44.03739483441276
CEC1_E010_S09619_L0240,74.1265540262752
CEC1_E010_S09620_L0202,55.933203906569716
CEC1_E010_S09624_L0229,18.85983584774764
CEC1_E010_S09624_L0242,13.344472498416327
CEC1_E010_S09625_L0224,72.0392076458332
CEC1_E010_S09626_L0200,58.8901478522679
CEC1_E010_S09628_L0208,84.19242498826901
CEC1_E010_S09628_L0209,85.11191271576801
CEC1_E010_S09631_L0235,11.886214892715053
CEC1_E010_S09634_L0242,49.131179027268225
CEC1_E010_S09637_L0202,51.17738012499842
CEC1_E010_S09641_L0231,84.02786538294276
CEC1_E010_S09643_L0224,53.39410260284567
CEC1_E010_S09646_L0222,51.148198815195805
CEC1_E010_S09649_L0222,56.378829167935415
CEC1_E010_S09652_L0222,62.12959704949554
CEC1_E010_S09655_L0201,16.541532426890438
CEC1_E010_S09662_L0229,71.7968802143879
CEC1_E010_S09662_L0242,78.9242588508347
CEC1_E010_S09663_L0201,56.727262411624764
CEC1_E010_S09666_L0215,69.07498736517684
CEC1_E010_S09669_L0201,67.78311032025894
CEC1_E010_S09673_L0217,48.44026670868182
CEC1_E010_S09677_L0240,52.5944460983934
CEC1_E010_S09681_L0231,62.986998590631934
CEC1_E010_S09684_L0231,67.31910758304545
CEC1_E010_S09691_L0224,26.631696943865858
CEC1_E010_S09699_L0202,81.5296437327377
CEC1_E010_S09702_L0217,76.02089346096568
CEC1_E010_S09704_L0224,64.56539372959617
CEC1_E010_S09705_L0243,36.65561456238707
CEC1_E010_S09710_L0222,36.1028165859106
CEC1_E010_S09714_L0209,66.55580936080256
CEC1_E010_S09715_L0201,58.504172369517526
CEC1_E010_S09716_L0231,83.86874680447687
CEC1_E010_S09717_L0236,39.12357974525497
CEC1_E010_S09719_L0200,50.98109282422943
CEC1_E010_S09719_L0240,67.57359689122136
CEC1_E010_S09722_L0212,54.65663476421179
CEC1_E010_S09723_L0202,58.11532157790699
CEC1_E010_S09733_L0229,56.48189815562974
CEC1_E010_S09733_L0235,59.48373678547164
CEC1_E010_S09738_L0218,61.570820471677536
CEC1_E010_S09749_L0202,70.6163423537754
CEC1_E010_S09753_L0200,25.136660709573714
CEC1_E010_S09754_L0200,46.51743694275669
CEC1_E010_S09754_L0240,41.492667420153026
CEC1_E010_S09755_L0224,75.92832898131019
CEC1_E010_S09758_L0215,26.680442169370444
CEC1_E010_S09760_L0227,86.33183318012537
CEC1_E010_S09760_L0235,87.77152522435128
CEC1_E010_S09762_L0202,83.87052078101043
CEC1_E010_S09765_L0231,41.42294746621966
CEC1_E010_S09776_L0224,78.40773592048649
CEC1_E010_S09778_L0202,63.79940482917056
CEC1_E010_S09780_L0236,86.15814320071829
CEC1_E010_S09785_L0212,42.46509162350969
CEC1_E010_S09785_L0221,33.072224741370285
CEC1_E010_S09786_L0229,74.09491446892021
CEC1_E010_S09790_L0219,50.666422125139924
CEC1_E010_S09791_L0227,28.321354983741262
CEC1_E010_S09791_L0235,36.96118583545256
CEC1_E010_S09793_L0222,42.02268722259024
CEC1_E010_S09797_L0219,75.51167005530138
CEC1_E010_S09798_L0242,47.73960762178183
CEC1_E010_S09799_L0200,48.963473011266615
CEC1_E010_S09802_L0200,87.02074111186417
CEC1_E010_S09803_L0212,83.12692509543933
CEC1_E010_S09803_L0221,82.21299208932277
CEC1_E010_S09805_L0212,74.62524746118818
CEC1_E010_S09811_L0215,68.7285146818581
CEC1_E010_S09812_L0227,27.89037326509204
CEC1_E010_S09812_L0241,28.242853930156357
